,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name
3387,3089435,SOSNSBF12A6310F1A7,TRCSNWY128E07818B9,-1.05657234488,0.736206377828,The Divine Comedy,Our Mutual Friend
3388,17683385,SOWMRRP12D02191D04,TRVYYIH128E078EBEB,1.5412568207600001,1.70416465317,No Doubt,You Can Do It
3389,3119032,SONQMNH12A58A7B6AA,TRONHVX128F145A189,-1.04838590843,0.335195092328,The Kooks,I Want You
3390,13199465,SOUYKYF12A8C13C9CF,TRQEXTB128F429D342,1.0719011311700002,0.8468301807240001,Vaya Con Dios,Lord Help Me Please
3391,810733,SOODUPT12A6D4F797C,TRSOPXH128F1482BE5,-1.04019947199,-0.06581619317250001,Jason Molina,It's Easier Now
3392,3244399,SOGUKDL12A6D4FAAB9,TRVIQZG128F14A8854,-0.303420191817,-0.362349442607,Kate Winslet,What If (Film Version)
3393,70477364,SOEUMEI12A8C1432FF,TRFOUSU128F92DF9DC,0.171393122071,0.103192394583,Shawn Mullins,Lullaby
3394,7300986,SOQSDOF12AB01809C3,TRSNKPM128F931D4B9,0.815392789182,0.662457175897,Dr. Hook & The Medicine Show,Put A Little Bit On Me
3395,2526491,SOBSAAN12A8C135B63,TRQWKDK128F426A901,1.0719011311700002,0.8468301807240001,Boston,Amanda
3396,1093599,SOMIMKC12AB0182911,TRLSKWH128F93352D5,1.0719011311700002,0.8468301807240001,Dionne Warwick / Reba McEntire,I Say A Little Prayer
3397,2124071,SOJTMZF12A6701C533,TREPOJF128E0788E87,-0.67453864405,-0.08425349365530001,Nine Inch Nails,Sunspots
3398,13598567,SOLHMVP12A8C13B935,TRJNFSZ128F4289D53,-1.70057201199,1.84244440679,Silversun Pickups,Future Foe Scenarios
3399,14393816,SOPLQNP12AB01882BE,TRBQNHL12903C995E3,0.815392789182,0.662457175897,Rogue Traders,Don't You Wanna Feel
3400,2482333,SOZKFFE12AF729E8BF,TRCNROK128F428247B,0.815392789182,0.662457175897,Jessica Simpson,Loving You
3401,4105457,SOVQSZA12AF72A3633,TRQQFGF128F42838D5,0.486570925254,-0.701903059828,Cat Stevens,The Wind
3402,64494835,SOKYXAM12AC468D753,TRIESOY12903CEB227,-1.05657234488,0.736206377828,Mia Doi Todd,Spring
3403,13784684,SOBCJMW12AB01871AB,TROYUMA128F931D238,1.0719011311700002,0.8468301807240001,Tony Bennett,Blue Velvet
3404,92424570,SOZFTLF12AB0185FAE,TRJCYOI128F9320EF6,-0.584487843141,-1.38408317769,Alison Krauss / Union Station,Baby Now That I've Found You
3405,922018,SOZUMNX12AB0184C8F,TRFPGPN128F9322C14,-0.416211093968,-0.618935207655,Sheryl Crow,I Shall Believe
3406,2531853,SOEANJT12A6702084F,TRDBCSC128E079199A,0.678952181743,-2.33360415255,Aimee Mann,Put Me On Top
3407,4193353,SOMGJFC12AB0183912,TRAUBGV128F9324652,0.250528674385,0.81917423,GRANDADDY,Wretched Songs
3408,4290190,SOCIRJH12A81C20E02,TRKYXHV128F4275BDD,1.0719011311700002,0.8468301807240001,Phil Collins,Somewhere
3409,63513725,SOOFYSB12A8C12FF1B,TRIJGKH128F9303B76,1.5412568207600001,1.70416465317,Big Audio Dynamite,V. Thirteen
3410,599207,SOUFOBC12AB0185331,TRKAEFK128F9331860,-0.308877816114,-0.10269079413799999,Death In Vegas,Dirt
3411,17944572,SOWWKGO12A58A7DE44,TRCKUVQ128E0782535,-1.4877246643900002,-0.36081300089699997,The Sundays,Blood On My Hands
3412,3135527,SOGCXER12A58A7D563,TRHXELM128E07820C9,0.595268609182,1.0250574187200001,Richard Ashcroft,C'mon People (We're Making It Now)
3413,88437895,SOFOFNO12A6D4FC425,TRGWSWT128F42A3C49,-0.8018832109909999,0.18923313017499999,Emigrate,In My Tears
3414,14617739,SODPERN12A8C142D04,TRTMLGC128F92D71C1,1.5412568207600001,1.70416465317,Bloc Party,Trojan Horse
3415,4007526,SOESREN12AAF3B319D,TRHNMOJ128F92DE62C,-0.46442010859399996,0.9989379097069999,Michelle Williams,Hello Heartbreak
3416,1580074,SOIUOEW12A67021D3D,TRRSNPA128F148C45E,0.37332522108000005,-0.9231506656209999,The Roots,Mellow My Man
3417,30379621,SOXYGZH12AB018C2A0,TRNXHIA12903CE785A,0.37332522108000005,-0.9231506656209999,Great Big Sea,Captain Wedderburn
3418,912871,SOPFAOA12A81C22EEE,TRVDRFA128F422BB7C,1.1783248049700001,1.18331091453,Rufus Wainwright,When You're Smiling (The Whole World Smiles With You)
3419,941597,SOKAPJG12A8C13E865,TRTMYMP128F427ED33,0.966387061416,0.256836565276,British Sea Power,Please Stand Up
3420,104008958,SOMIYSO12AB01806ED,TRCBWVG128F932CA1D,-1.4959111008300001,0.0401982846033,Roger Waters,Amused To Death
3421,801831,SOTQABD12D02192FD3,TRBZIIG128F42817E3,-0.14514908718800001,-0.6880750844660001,Theory Of A Deadman,All or Nothing
3422,1028455,SOYKUXZ12A8C133F39,TRGDNAZ128F426FEDD,-1.08249606029,-0.6880750844660001,Our Lady Peace,4am
3423,3571804,SOUKQFV12AB0184DFE,TRPHIIE128F932E037,-0.308877816114,-0.10269079413799999,Miike Snow,Plastic Jungle
3424,6118243,SONAZWS12A8C14111B,TRNFEVM12903C9FDDD,1.5412568207600001,1.70416465317,Leeland,Hey
3425,3251025,SONSYZM12AB0182B38,TRQJVCN128F92E7391,0.766274170504,-2.11235654676,The Duhks,ANNABEL
3426,13176113,SOKQMQS12A8C14430A,TRNSZSP128F92F1709,-1.4004026756299999,1.5382289488299998,SOiL,Something Real
3427,61090920,SONZVME12D021939D6,TRHCUAM128F425AE5E,-0.482157387562,-0.395382939302,HIM,Gone with the sin
3428,17612339,SOIWRGF12A8C1384C5,TRAFKMT128F428941B,1.5412568207600001,1.70416465317,Sugarland,Take Me As I Am
3429,832545,SODZDBE12A8C132492,TRUVYFE128F4266F1E,-0.270674446031,-0.09961791072730002,Ben Folds Five,Air
3430,7429154,SOEKDJH12A8C13874D,TRRWOGO128F428E2EC,1.03642657323,0.874486131448,Brad Paisley,Celebrity
3431,545344,SOSWFEU12A8C132ABE,TRTENOJ128F426A5B4,-1.70057201199,1.84244440679,Prong,Controller
3432,1165541,SOFIDFU12A8C1413A6,TRNSHMP128F92E17DF,1.2574603572799998,2.5338431749,Frida,Come To Me (I Am Woman)
3433,7634817,SOPIRGH12A8C13632F,TRZVZZL128F427EC4E,0.957291020918,0.390506993776,Incubus,Smile Lines
3434,7673584,SOMIODX12A6701C5E6,TRJXIXT128E0792758,-1.28169934715,1.3769025696000001,Nine Inch Nails,Terrible Lie
3435,13201323,SOSXOKA12A8C134186,TRJEOUO128F426A2FF,-0.9790740798540001,0.0411201496275,Amanda Marshall,Beautiful Goodbye
3436,5644551,SOJMLUX12A6310E09B,TRFBKOC128E07824A3,-1.12206383645,-0.379250301379,Duran Duran,The Seventh Stranger
3437,2542895,SOGSWMP12AF72A1573,TRNFRDI128C7196792,-1.04019947199,-0.06581619317250001,Pulp,Birds In Your Garden
3438,3088930,SONUKHF12A67AE0395,TRHGPOY128EF342373,0.909991610338,0.48115705448,Phoenix,Everything Is Everything
3439,75817610,SOVMWHP12A6D4F8EFE,TREWVNX128F149CB25,-1.1711824551299999,1.4368237961700001,Dexys Midnight Runners,There There My Dear
3440,15756464,SOWFIIU12A8C137A0C,TRUOBNT128F428EFEE,1.5412568207600001,1.70416465317,Boney M.,Have You Ever Seen The Rain
3441,13245575,SOLEFPD12AB017C621,TRSNGZP128F92FA455,-1.9352498567900003,-0.655809808621,Melanie Doane,Absolutely Happy
3442,60725757,SOIMQAJ12A58A78467,TRLAPIH128F148C7BE,-0.308877816114,-0.10269079413799999,Foxy Brown,(Holy Matrimony) Letter To The Firm
3443,725408,SOLUKGT12A67ADF6B0,TRLRHQX128E07964F6,-0.595948854166,-0.648434888428,The Jesus And Mary Chain,Just Like Honey
3444,99059378,SOEOJHS12AB017F3DC,TRBVNWT128F93173BA,0.814028383108,0.143908099819,Metric,Help I'm Alive
3445,10357435,SOEDKLM12A8C1376F9,TROKYVR128F4283D4E,0.895074103926,-0.0160354818691,Hope Of The States,Goodhorsehymn
3446,1077145,SOOTDAZ12A8C13AEA5,TRZSKVY128F4298E31,-1.04019947199,-0.06581619317250001,Eurythmics,Right By Your Side
3447,79621446,SOJULCS12A8C13A29F,TRWVEGG128F429EF50,1.5412568207600001,1.70416465317,The Supremes,You Can't Hurry Love
3448,1157478,SODEKAD12CF530E596,TRANHUM128F145F950,0.482477707031,-0.47143680379299996,The Cranberries,Yeats' Grave
3449,2298087,SOWISKQ12AB0187235,TRPFOPE128F9355E2B,0.995494391001,0.542614722759,James Morrison,You Make It Real
3450,895671,SOUISOE12A8AE46081,TRBFQQG128F426AC23,-0.34162356189900006,-0.0934721438967,Primal Scream,Higher Than The Sun
3451,1575348,SOSVAQT12A58A7EADC,TRJYEEB128E07993C2,-1.9352498567900003,-0.655809808621,Ryan Adams & The Cardinals,Dear John
3452,4634572,SOVDTMK12AB01829D3,TRPJUXK128F9322C71,1.0719011311700002,0.8468301807240001,Taylor Swift,Untouchable
3453,3201799,SOUFDMQ12A6D4F93AB,TRGXTAL128F1478E82,0.37332522108000005,-0.9231506656209999,Freddie Hubbard,Body And Soul
3454,13177386,SOQKMQP12A8C136716,TRKCDMA128F428395E,-1.05657234488,0.736206377828,The 411,On My Knees
3455,13185676,SOVRABK12A8C1339C3,TRVLROE128F9307FBC,0.815392789182,0.08168221068960001,G. Love & Special Sauce,Roaches
3456,14645862,SOVFJMZ12A6701E424,TRXZAEF128E078C21E,0.86451140786,-0.517530055,The Crash,World of My Own
3457,2176858,SOBHHDJ12CF5F87E17,TRCOVQP128F92F28DC,0.246435456162,0.694722451741,Amy Winehouse,Tears Dry On Their Own
3458,2328022,SOGRTWE12A58A80687,TRJPRFU128E07993C5,-1.9352498567900003,-0.655809808621,Ryan Adams & The Cardinals,Silver Bullets
3459,953742,SOGLQRU12D02194A18,TRURLOG128F428CD0B,-0.308877816114,-0.10269079413799999,Queens Of The Stone Age,Medication
3460,1036092,SOZBAIP12A58A7A4F5,TRAPUPG128F4261F8D,-1.04019947199,-0.06581619317250001,Steve Vai,Still My Bleeding Heart
3461,3571025,SOYMEBT12A58A7DE9C,TRPSJWX128F92E5ACC,-1.9352498567900003,-0.655809808621,Craig Morgan,This Ain't Nothin'
3462,3145177,SOPRRRP12AF72A9573,TRVDURR128F42A9DCF,0.482477707031,-0.47143680379299996,Richard Hawley,The Sun Refused To Shine
3463,1571884,SOJNYUE12A6D4F8B71,TRRPHPW128F148F066,1.5412568207600001,1.70416465317,Sugababes,In The Middle
3464,1104034,SOPUIGT12A6D4FA60E,TRGLZXV128F148EF49,-0.914674113143,-0.227142572397,Nick Drake,At The Chime Of A City Clock
3465,2453807,SODQESP12A8C1436FA,TRRSEMQ128F92D4F3E,-1.9352498567900003,-0.655809808621,Jazmine Sullivan,After The Hurricane
3466,40477791,SOCACOZ12A81C216D1,TRHQZJI128F42304F8,-1.70057201199,1.84244440679,Rob Zombie,Demon Speeding
3467,13144758,SODSPDP12AB0180B09,TRWTNUC128F930AE13,-1.05657234488,0.736206377828,Crazy Town,Black Cloud
3468,86419815,SONZYBW12A6D4F58F6,TRTIWPS128F147CC48,0.977302310011,0.674748709549,India.Arie,There's Hope
3469,1003997,SOUTFVF12A8C13CDA9,TRCQXLD128F4297D71,1.0719011311700002,0.8468301807240001,Alan Jackson,Amarillo
3470,5381217,SOYDBQW12D021B1FD4,TRAKIME128F92F148D,1.0719011311700002,0.8468301807240001,Kenny Chesney,I Go Back
3471,895665,SOZKGYA12B0B80BB5B,TRUQLEK128F426AC27,-0.867374702562,-0.548258889135,Primal Scream,Damaged
3472,2265136,SOSIGTV12A58A7B498,TRAFJRQ128F92FCE02,1.5412568207600001,1.70416465317,Dashboard Confessional,The Secret's In The Telling
3473,70081003,SOPSFTX12AB017CF93,TRGBTSP128F930F279,-1.4959111008300001,0.0401982846033,The Alan Parsons Project,Some Other Time
3474,1147657,SOGMZOC12A6D4F9EA4,TRLEAGR128E078114D,-0.67453864405,-0.08425349365530001,PJ Harvey,My Beautiful Leah
3475,10584595,SORFSTV1288D3ED0D4,TRVFYNA128F92F990C,-1.25031800744,0.45503754546499997,Florence + The Machine,Girl With One Eye
3476,3356831,SOETOWI12B35058C6E,TRRYGYD128F425D5BC,-0.320884589569,-0.622622667752,Laura Marling,The Captain And The Hourglass
3477,2428523,SOEZMXE12A6701DF63,TRHUZTD128E078F4EA,1.0719011311700002,0.8468301807240001,K-Ci & JoJo,All My Life
3478,7419120,SOYKFFK12A8C14391D,TRYURQT128F92D5BF5,0.815392789182,0.662457175897,Rise Against,Audience Of One
3479,3102214,SOKXFFZ12AF72A89AD,TRZKOTY128E0782FC7,-0.072380763222,-1.02148293487,Kings Of Convenience,Leaning Against The Wall
3480,1181002,SOBDRKJ12A8C13E601,TRKWATM128F429DDE5,-1.42550774739,-0.37556284128300005,Nine Inch Nails,Zero Sum
3481,13159721,SOWVOIK12A8C13EB94,TRAAXPX128F42AA93D,-0.17061800057799997,0.527250305687,Rachael Yamagata,Letter Read
3482,85190766,SOBYXAH12AB01884D9,TRYCJMD12903CBFFD4,1.1783248049700001,1.18331091453,The Rascals,People Got To Be Free
3483,6214562,SOWNFSV12AB01863F3,TRWMJWZ12903CA71A0,0.37332522108000005,-0.9231506656209999,The Foreign Exchange,Call
3484,2293844,SOVOFTL12A8C13BAD5,TRGHGYY128F427EFDB,0.032223702483,-0.512920729879,Tricky,Wash My Soul
3485,611168,SODGIUI12A8C134B03,TRGBFII128F427EC8A,-1.9352498567900003,-0.655809808621,Tom Waits;Crystal Gayle,Picking Up After You
3486,70231778,SOTWIIY12A6D4F8837,TRADQAR128F92ED3DC,1.0719011311700002,0.8468301807240001,The Black Crowes,Nonfiction
3487,1075183,SOJXFSE12A58A7CC10,TRIVAYV128F9343103,-0.431674362809,0.0955101860516,Bad English,Ghost In Your Heart
3488,3356825,SOSFAQC12A8C136341,TRFINBA128F425D5B6,0.164116289676,-0.342375700414,Laura Marling,Failure
3489,105373666,SOACIUS12A67AD84FD,TRTWAWC128E0794B30,-1.4004026756299999,1.5382289488299998,Gang Of Four,He'd Send In The Army
3490,699334,SOUKODN12A6D4F6101,TRBPMFA128F14542EE,0.782647043397,-1.18434575579,Enya,Amid The Falling Snow
3491,927799,SODDZTG12A8C134CFF,TRJOUJB128F424DDCC,0.37332522108000005,-0.9231506656209999,Paul Weller,Country
3492,17935566,SOYECAU12A67021CC9,TRMALID128E0791E5C,-1.4877246643900002,-0.36081300089699997,Elliott Smith,Stupidity Tries
3493,2952174,SOJRGZL12AB0184F52,TRWKVVL128F92D555F,0.05951182397080001,-0.23175189751699998,Flipsyde,Trumpets
3494,88380243,SOKQIIZ12A6D4FA281,TRZCCSU128F1474B88,-1.03337744161,-0.134956069983,AFI,Silver And Cold
3495,11667206,SOAJBKA12A8C1356F9,TRKNILJ128F4249001,1.0719011311700002,0.8468301807240001,Engelbert Humperdink,Spanish Eyes
3496,1066114,SOHBIBF12A8C132104,TRUOYDX128F42644D1,-0.7673182571089999,0.9113607324140001,Chris Whitley,Look What Love Has Done
3497,7437544,SOILASA12A58A7FB24,TROEZEA128F424A10D,0.815392789182,0.662457175897,The Fratellis,Tell Me A Lie
3498,63517345,SOSCWQD12AF72A1CB6,TROPOGY128F93431A0,-1.04019947199,-0.06581619317250001,Shawn Colvin,Something To Believe In
3499,87384893,SONKUTC12A8C13DFD6,TRHHZVM128F429941C,0.37332522108000005,-0.9231506656209999,Stateless,Running Out
3500,1161109,SOOVZJC12A6D4F8434,TRWDWWB128E078110F,-1.0165497667,0.557979139831,PJ Harvey,Rid Of Me
3501,877637,SOISRBW127D977E815,TRPXTHP12903CD6625,1.1537654956299999,-0.204095946793,Rufus Wainwright,Greek Song
3502,935410,SOUIZSK12A6D4FC835,TRNNLJV128F4230F32,-1.4877246643900002,-0.36081300089699997,Devendra Banhart,I Remember
3503,2628570,SOVRXWW12A6D4F74D3,TRLLVHK128F14676AE,1.0719011311700002,0.8468301807240001,Lifehouse,Breathing
3504,2422797,SOMVHHP12A8C1413F8,TRDAQKC128F42B79E0,1.5412568207600001,1.70416465317,Army Of Lovers,La Plage De Saint Tropez
3505,1016395,SOWZLHL12A8C133CAC,TRENPYL128F4267078,0.815392789182,0.662457175897,Destiny's Child,Illusion
3506,545218,SOXNOZD12A8C143412,TRWZUBY128F92FCC0C,-1.1302502729000001,0.289101841121,Dixie Chicks,A Home
3507,108608034,SOTEFWC12A67ADE797,TRMRQEB12903CEF399,-0.308877816114,-0.10269079413799999,Tiamat,Spine
3508,863130,SOCWLCY12A8C1430C1,TRPXNOB128F92C49E4,-1.34400722455,0.0048601253478000005,Judas Priest,Death
3509,70708483,SOGTYQE12A58A7B962,TRIHSNJ128F425A29B,0.37332522108000005,-0.9231506656209999,Teenage Fanclub,Guiding Star
3510,3139269,SOCIYRJ12A8151D3CD,TRSGNZB128F424ECCA,-0.248843948841,-0.305501099448,Tristan Prettyman,You Got Me
3511,3204636,SOUMJUL12A6701CD69,TRNDJNY128E0788A6A,0.37332522108000005,-0.9231506656209999,Minnie Riperton,Baby_ This Love I Have
3512,623125,SOCQLUB12AF72A52D0,TRMTJQA128F42736B5,-1.14280280878,0.0761510205447,Ben Folds,Gone
3513,2252981,SOLQOTS12A679AE53C,TREKZMW128E0792E42,0.39697492636799997,-1.20585593969,Eagle-Eye Cherry,Permanent Tears
3514,7818890,SODLKUO12A8C13CA35,TRAERPT128F931103E,-1.04838590843,0.335195092328,The Rolling Stones,Time Is On My Side
3515,3240074,SOSAFCW12AF72A3484,TRWCXQI128F421873E,0.815392789182,0.662457175897,Dierks Bentley,Free And Easy (Down The Road I Go)
3516,3133744,SOPLOBC12A8C13D146,TRWOXYR128F4298332,1.1783248049700001,1.18331091453,Spice Girls,Who Do You Think You Are
3517,1076313,SOEUFXV12A8C13995A,TREFLEK128F428CEF7,-0.765499049011,-1.0184100514499999,Crash Test Dummies,At My Funeral
3518,60868474,SOAUIAJ12A8C13E267,TRWJBUY128F42A74B6,0.37332522108000005,-0.9231506656209999,Kemopetrol,My Superstar
3519,2604918,SONUMUC12AB017FBA6,TRHFBQE128F9302BF1,0.9436469601749999,0.75464367831,Enrique Iglesias,Don't Turn Off the Lights
3520,2800829,SONKNRJ12AB0183216,TRSWDOD128F932F295,0.722613176124,-0.0381602424484,Erin McCarley,Pitter-Pat
3521,626075,SOCJKIW12CF5F87FC5,TRCWQVI128F426A82C,-1.2339451345499999,1.3769025696000001,Alice Cooper,Lost In America
3522,108572708,SOPBSOK12D021B16B4,TRUVEMC12903CF26F6,-1.9352498567900003,-0.655809808621,Lacuna Coil,Within Me
3523,969347,SOWIQRQ12A8C13B191,TRVUHZI128F42A0DEF,0.11681687909499999,-0.213314597035,Usher,U Remind Me
3524,17883171,SOVCEOX12AB01835FF,TRGZLOI12903C9B631,0.242342237939,1.2201855154999999,Belle and Sebastian,Dirty Dream #2
3525,13185689,SOORTIH12A6D4F60F6,TRQFKXE128F4273B76,0.37332522108000005,-0.9231506656209999,G. Love,Free
3526,1175626,SOZOEFS12CF5F87968,TRBRZKC128E0792B6B,0.722613176124,-0.0381602424484,Eric Clapton,Wonderful Tonight
3527,3363691,SOSLQVX12A6310D8EF,TRCPRQY128E0781EBF,-0.780962317853,-0.789480237121,Everything But The Girl,The Heart Remains A Child
3528,1103968,SOBUSLG12A6D4FBAC2,TRJUTXV128F42A2951,-1.4877246643900002,-0.36081300089699997,Jevetta Steele,Calling You
3529,772430,SODLFJY12A6701DA7B,TRQBDDA128E0786B12,-0.308877816114,-0.10269079413799999,Zeromancer,Clone Your Lover
3530,2451745,SOAQBPU12AF72A4C77,TRZIZRG128F9310418,-1.4440636700100002,1.51518232322,The Cooper Temple Clause,Amber
3531,83922381,SOWMYZR12A58A78863,TRCYAUT128E0782AAC,0.37332522108000005,-0.9231506656209999,The Dandy Warhols,Be-In
3532,1126518,SOVFKTX12AB017FE27,TRQEHVB128E0792523,-0.308877816114,-0.10269079413799999,Cold,Outerspace
3533,3168768,SOCXSUW12A6D4F60A1,TRDCTXD128E07813EE,-0.0014316473537499999,-0.8401828134479999,Gorillaz,Faust
3534,7675095,SOFPWWB12D021B2347,TRCUPCW12903D071C4,0.37332522108000005,-0.9231506656209999,Elvis Presley,One Night
3535,2161317,SODTXPF12A8C14475F,TRNSZJH128F92CC882,-1.4959111008300001,0.0401982846033,SONATA ARCTICA,Letter To Dana
3536,71688182,SOJYMSK12A6D4FB85F,TRRCXUO128F149043A,-1.9352498567900003,-0.655809808621,Neil Finn,She Will Have Her Way (Live)
3537,13157903,SODHFGA12AB0181F27,TRQJHBI128F93456CA,1.0719011311700002,0.8468301807240001,SWV,Weak
3538,103700054,SOTOLDZ12A6D4FAF44,TRTUAJJ128F4248262,-1.4877246643900002,-0.36081300089699997,Aimee Mann,Red Vines
3539,4109331,SOFPEAT12AB0187D28,TRJKQKH128F931FF66,-1.05657234488,0.736206377828,The Mars Volta,Copernicus
3540,2175362,SOYZRPO12A8151B8B9,TRHAQEX128F421F6D4,-0.371640495536,0.307539141603,Matt Nathanson,Pretty The World
3541,2491213,SOWRAHA12A6D4F5E39,TRDUUAK128F1459DD7,-1.9352498567900003,-0.655809808621,Drive-By Truckers,Days Of Graduation
3542,970602,SOCAROW12A8C139934,TRDYMCG128F42927BA,-0.780962317853,-0.789480237121,Patti Smith,China Bird
3543,14144700,SOVLVNL12A81C2082C,TRZCCKP128F424FEC5,-1.9352498567900003,-0.655809808621,The Black Ghosts,I Don't Know
3544,10291300,SOKBPDK12A6D4FB679,TRUAZYE128F429EB35,0.43881671265100003,0.766935211962,Interpol,C'mere
3545,75946259,SOYSULD12A6310D7C8,TRLSLZP128C719636F,0.253257486534,0.279883190879,Finch,New Beginnings
3546,980283,SOLPTVN12A8C13D9C9,TRRHUEG128F427B0FF,0.815392789182,0.662457175897,Taio Cruz,Moving On
3547,945861,SOSMWOO12A8C131CA5,TRQECGL128F42437B6,-1.9352498567900003,-0.655809808621,Cat Power,Lost Someone
3548,2192076,SOWONRP12A6310D812,TRNTWJG128C719647E,-1.31853831116,0.9574539836210001,Busted,Losing You
3549,1146011,SORVAQE12A6D4F7A48,TRMFASC128F1456790,0.722613176124,-0.0381602424484,Shai,If I Ever Fall In Love
3550,3114890,SOKHMQC12A8C13F1C5,TRCRIPX128F92F3515,1.5412568207600001,1.70416465317,Rascal Flatts,Life Is A Highway
3551,85912331,SOIYAYI12A8C134A95,TRMUGBL128F426A57D,0.37332522108000005,-0.9231506656209999,Cypress Hill,Illusions
3552,1132790,SOUMLAT12CF5F87A4D,TRBWIZB128F425A66B,-0.227013451651,-1.11059655386,Mariah Carey featuring Westlife,Against All Odds (Take A Look At Me Now)
3553,940528,SOFLQZM12A6D4F6808,TRIWEYE128EF35F6E1,-0.308877816114,-0.10269079413799999,Kristin Hersh,White Trash Moon
3554,580391,SOCRLFI12A8C1348BC,TRGBOGS128F92C1E7C,-0.595948854166,-0.648434888428,Michael Penn,Walter Reed
3555,2435994,SONSSOB12A679AE579,TRDCINI128E0792F0F,0.526138701412,-1.62837740909,Patty Griffin,Sweet Lorraine
3556,2267537,SOOVEHZ12AB01863F6,TRZBQHA128F9345F67,1.5412568207600001,1.70416465317,SONATA ARCTICA,UnOpened
3557,7411024,SOCASAB12AB0181799,TRPIPQO128F4259780,1.5467144450499999,2.11900391403,Dead Or Alive,Come Home (With Me Baby)
3558,18046981,SOLERBM12A6701F5E3,TRCCBWI128E0784D3E,-1.04019947199,-0.06581619317250001,Mary Gauthier,Falling Out Of Love
3559,6087826,SOBSRNK12AB018695B,TRRYGPJ12903CCDEA1,-1.04019947199,-0.06581619317250001,Band Of Horses,Infinite Arms
3560,6330832,SORAFVU12AB018E272,TRGLPHJ12903CE599D,-1.1362536596200001,0.290023706145,We Are The Fallen,I Am Only One
3561,2426056,SOITSDN12A8C1359F8,TRRZNLM128F428C7A8,-1.1357078971899999,0.21765730175,Boyz II Men,End Of The Road
3562,63103306,SOIMASC12AB018569F,TRQRLGR12903CB5C33,-0.517359064281,-0.012348021772499999,Angus & Julia Stone,Draw Your Swords
3563,1089660,SOMUJHM12A8C13FED5,TRFSCIU128F4292232,-0.41693877720600003,0.172024983055,Portishead,Machine Gun
3564,1149450,SOCDEHI12A6D223BF3,TRRWOMF128EF350E09,1.0719011311700002,0.8468301807240001,Sarah Connor,Every Moment Of My Life
3565,751766,SOSWMAQ12A67020A6B,TRTKJLY128E07915C1,0.815392789182,0.662457175897,Catatonia,Mulder And Scully
3566,15587468,SOEFXUF12AB018418B,TRBHLBZ128F9300586,-1.59824155641,0.678589813819,Avril Lavigne,Unwanted
3567,948160,SOVFXYV12A58A7A877,TROLEAC128F42677A2,1.1783248049700001,1.18331091453,be your own PET,Becky
3568,2228234,SONOHRG12A6D4F5E8D,TRIFDKT128F145A5E1,-1.78789400075,-0.660419133742,The Beautiful South,A Little Time
3569,14380275,SOKEHEF12B0B808432,TRNASXE12903CE6DC5,-0.308877816114,-0.10269079413799999,Sisters Of Mercy,Detonation Boulevard
3570,6330826,SOTFLQN12AB018E24B,TRWISFZ12903CE598C,-1.41568402366,0.050338799868900004,We Are The Fallen,Don't Leave Me Behind
3571,7254737,SOVVFUP12CF5CFD717,TRAUFQX128F146DB08,0.815392789182,0.662457175897,Yeah Yeah Yeahs,Cheated Hearts
3572,781989,SOJPFBM12AB0187400,TRMMNYS128F932A674,-1.04019947199,-0.06581619317250001,Jimmy Nail,Love Don't Live Here Anymore
3573,72370377,SOXNHFT12A6310E815,TRXTHVI12903CD9487,1.0719011311700002,0.8468301807240001,Wet Wet Wet,Angel Eyes (Home And Away)
3574,2176496,SOIEZIN12A58A7CC46,TRNXZTX128F92FAD20,0.5943590051309999,-0.13034674486199999,The Starting Line,Making Love To The Camera
3575,1171871,SONSGSV12D02198A87,TRLWXSZ128F425D2E5,0.815392789182,0.662457175897,Sum 41,Underclass Hero
3576,560271,SOLXYFV12A8AE45FE3,TRSNLNY128F9301ABE,-0.574482198597,-0.08425349365530001,Faithless,Don't Leave
3577,64384276,SONFVQY12A8C13487F,TRNSDHI128F426FB20,-1.72786013348,-1.10752367045,Mad Season,Lifeless Dead
3578,3088461,SOWBZCR12A6D4F7F33,TRRKDVW128F1476D4D,0.815392789182,0.08168221068960001,Blue Six,Pure
3579,1015461,SOHORYJ12A6D4F7F27,TRBOQFY128F145D22F,-1.04019947199,-0.06581619317250001,Shenandoah,Sunday In The South
3580,4315561,SONFSHA12AB01840EA,TRJAOPE128F93112E4,0.815392789182,0.662457175897,Animal Collective,Taste
3581,82152682,SOELFVN12AB018542A,TRUMPVK128F93321F9,0.526138701412,-1.62837740909,Jem,Stay Now
3582,2098573,SOPOFVZ12AF72A191C,TRVIQST128F4251D45,0.979121518109,0.588707973965,Coldplay,Only Superstition
3583,10686138,SOQCQHF12A8AE46A7C,TREFMGX128F4259AFB,0.032223702483,-0.512920729879,Sade,Feel No Pain
3584,3128833,SOZZRGJ12A8C133A67,TRTAUQZ128F425CB73,-1.4959111008300001,0.0401982846033,We Are Scientists,Mucho Mas
3585,17607481,SOBPAWP12A8C144CD7,TRHFZFH128F92D65AC,-1.22030107381,0.644019875414,Keri Hilson,Tell Him The Truth
3586,15178105,SOLEEYV12B0B80AD94,TRCXDRG128F92E4092,0.37332522108000005,-0.9231506656209999,Incubus,Deep Inside
3587,2264002,SOIUVSL12A6701E022,TREJAIZ128E0791228,-1.04019947199,-0.06581619317250001,Dusty Springfield,I Don't Want To Hear It Anymore
